"anatinae","anserinae","ardeidae","arenaria_calidris","around_surf","aythyini","below_surf","cong","host_dist","laridae","migr","plant","scav","species_richness","vend","chicken_density_2010","duck_density_2010","elevation_diff","elevation_max","elevation_min","elevation_mode","isotherm_mean_q1","isotherm_mean_q2","isotherm_mean_q3","isotherm_mean_q4","isotherm_midday_days_below1_q1","isotherm_midday_days_below1_q2","isotherm_midday_days_below1_q3","isotherm_midday_days_below1_q4","mean_diff_third_quart","mean_prec_third_quart","mean_relative_humidity_q1","mean_relative_humidity_q2","mean_relative_humidity_q3","mean_relative_humidity_q4","mean_temp_q1","mean_temp_q2","mean_temp_q3","mean_temp_q4","ndvi_third_quart_2022","Water_bodies","Evergreen_Needleleaf_Forests","Evergreen_Broadleaf_Forests","Deciduous_Needleleaf_Forests","Deciduous_Broadleaf_Forests","Mixed_Forests","Closed_Shrublands","Open_Shrublands","Woody_Savannas","Savannas","Grasslands","Permanent_Wetlands","Croplands","Urban_and_Built.up_Lands","Cropland.Natural_Vegetation_Mosaics","Non.Vegetated_Lands","Unclassified","dist_to_coast_km","dist_to_water","y"
33.3890953063965,0.102196171879768,25.0029525756836,0,53.2391967773438,0.0758024603128433,34.1468391418457,379.355102539062,2901.869140625,3.95610284805298,3428.57470703125,540.483581542969,42.3903427124023,84,111.406555175781,49881.03125,556.062683105469,203,249,46,197,2547.00170898438,3359.28833007812,4354.658203125,3177.6923828125,0,0,0,0,13.3060722351074,5.62335777282715,58.6670265197754,44.864860534668,41.9182205200195,71.5799713134766,11.0662403106689,17.5936622619629,23.5454540252686,14.3189249038696,0.449776321649551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67.2727127075195,14142.1357421875,0
53.4381713867188,31.0657501220703,1.34509789943695,159.275955200195,716.085876464844,11.6093664169312,859.229675292969,2689.37280273438,3112.00805664062,1048.38952636719,4580.22705078125,295.8037109375,229.164840698242,89,220.171951293945,13499.9501953125,140.051803588867,133,134,1,51,1247.2861328125,1886.54248046875,2842.220703125,1531.68542480469,0,0,0,3,8.23868274688721,59.0979270935059,74.8735580444336,68.7365036010742,69.7780532836914,80.0875701904297,3.38395500183105,11.4139413833618,14.3986282348633,7.51865720748901,0.500241279602051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.16117215156555,31622.77734375,0
0.719615042209625,0,0.195278063416481,0,1.85028553009033,0,0.853169679641724,136.107025146484,1016.96478271484,0,1971.23107910156,107.685844421387,43.6572875976562,72,80.2097930908203,12099.11328125,134.410079956055,724,1094,370,911,1857.11010742188,2606.77661132812,3673.91430664062,2392.33471679688,0,0,0,0,12.0300893783569,20.063102722168,67.0403366088867,64.1252365112305,52.7698707580566,77.2501068115234,6.37300157546997,13.5016450881958,19.4405517578125,9.68718433380127,0.604006946086884,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53.9084014892578,36055.51171875,0
114.669395446777,3.93852114677429,70.5111694335938,0.312126308679581,152.764846801758,0.206807181239128,64.5336303710938,716.365539550781,2881.57983398438,18.5338134765625,3389.6953125,479.113830566406,101.285491943359,89,143.654113769531,34.4595527648926,647.142700195312,58,60,2,3,2188.77221679688,3079.13916015625,4027.97705078125,2648.20849609375,0,0,0,0,11.5971698760986,28.3164482116699,70.4048156738281,55.2634124755859,46.3816108703613,73.8806686401367,7.30361938476562,16.6443691253662,21.3088417053223,11.1677894592285,0.514597654342651,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32.8661651611328,30000,0
32.918025970459,0,4.02314329147339,0.00663659442216158,27.9712982177734,0.196148455142975,11.0169858932495,252.753265380859,1938.85290527344,0,2603.51611328125,238.838485717773,85.1384506225586,73,99.6599731445312,3777.81958007812,37.6515159606934,188,393,205,307,1285.34887695312,2537.91064453125,3319.42797851562,1995.70678710938,0,0,0,4,12.5086631774902,40.8243522644043,61.6409797668457,52.5305023193359,50.5949745178223,73.952278137207,2.80883860588074,16.4058990478516,19.6562938690186,7.32938957214355,0.635349929332733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,420.466674804688,140356.6875,0
28.5453586578369,0,9.88555431365967,0.289705544710159,35.8945350646973,0,9.78749084472656,843.812133789062,3180.2373046875,1.96454274654388,3633.37719726562,726.546936035156,170.281494140625,101,158.87565612793,92101.6328125,3.45571374893188,181,421,240,308,2129.81201171875,3044.64038085938,3945.34643554688,2715.33325195312,0,0,0,0,14.4086103439331,31.6118698120117,52.3167610168457,29.9024486541748,34.5431747436523,58.7917671203613,8.02770042419434,18.0798740386963,25.6841526031494,12.1083459854126,0.456033945083618,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,107.293228149414,40000,0
71.9877166748047,20.4314212799072,2.14471030235291,0,262.336334228516,55.1693420410156,159.75422668457,782.900817871094,5870.08935546875,327.828186035156,6513.13134765625,955.421020507812,163.541961669922,70,338.491943359375,13792.0546875,119.789878845215,68,97,29,63,1673.87976074219,2452.93359375,3345.24633789062,1994.76977539062,0,0,0,0,10.5202732086182,43.0186462402344,73.5363845825195,58.6777648925781,54.1318397521973,80.9768295288086,5.24368953704834,13.201455116272,17.237865447998,8.67738723754883,0.457633703947067,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32.3352088928223,60827.625,0
183.616775512695,65.6830215454102,25.0401020050049,4.03834867477417,244.379821777344,16.4832572937012,88.9846343994141,993.41455078125,5191.458984375,66.4434967041016,6462.06103515625,413.264068603516,377.149749755859,108,154.100296020508,17588.837890625,170.548370361328,120,276,156,165,898.522827148438,2504.66430664062,3260.73168945312,1941.521484375,4,0,0,5,12.5090627670288,87.7988891601562,53.1556854248047,47.1021461486816,49.8124389648438,74.9153289794922,1.11474180221558,17.4806880950928,20.1022891998291,6.56920766830444,0.5679811835289,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,425.843841552734,70710.6796875,0
26.8907413482666,10.6222677230835,1.80824279785156,0.19138365983963,66.9904174804688,0,12.4506912231445,295.941223144531,799.000183105469,3.5262713432312,1538.142578125,230.509506225586,22.2954216003418,89,64.547233581543,305.972381591797,64.4665756225586,23,68,45,55,463.668853759766,1794.18249511719,2831.80932617188,1078.08959960938,27,0,0,35,8.8201208114624,74.3191757202148,73.5015487670898,60.374584197998,67.644660949707,85.3815383911133,-5.74439716339111,11.9946269989014,17.3245849609375,2.14849615097046,0.769071519374847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27.3580589294434,31622.77734375,0
3.24235200881958,0,1.97883641719818,0,10.9090557098389,0,5.56005430221558,481.372955322266,2140.51733398438,0,2877.484375,452.368469238281,153.400238037109,86,73.9694366455078,2878.44555664062,2.54237508773804,535,953,418,615,1870.46008300781,2846.11669921875,3774.01513671875,2605.14306640625,0,0,0,0,16.5747947692871,16.7929821014404,57.5102386474609,38.5558090209961,25.9409885406494,50.9258308410645,7.71770191192627,17.4380760192871,25.6073455810547,11.1560478210449,0.333310604095459,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,146.578323364258,143178.203125,0
208.544311523438,78.4961929321289,24.4698734283447,5.07944774627686,294.986602783203,12.7728004455566,87.6600112915039,1051.15270996094,3381.416015625,93.3829116821289,4465.6005859375,337.721710205078,230.414474487305,112,76.1959991455078,2310.94458007812,466.714172363281,36,110,74,77,672.700744628906,2181.72192382812,3110.64990234375,1657.0654296875,7,0,0,12,10.7291250228882,58.6231460571289,64.7275238037109,50.8887062072754,54.7324256896973,80.2161483764648,-1.30824530124664,16.2657737731934,18.8088073730469,4.92138814926147,0.648878812789917,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,224.926971435547,50990.1953125,0
88.4236068725586,913.952880859375,1.8227766752243,0.619997799396515,328.581634521484,0.596419751644135,23.1218376159668,1467.45483398438,3765.81127929688,24.2881412506104,4862.3134765625,1142.10913085938,47.8296966552734,91,212.131271362305,195.542098999023,51.1826553344727,68,120,52,84,695.249206542969,1791.63256835938,2674.57495117188,1137.10327148438,18,1,0,24,10.8303594589233,50.3428611755371,63.8200531005859,48.671802520752,59.9674682617188,81.4765853881836,-4.10883808135986,12.1164741516113,16.369499206543,2.71109938621521,0.759982526302338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8363952636719,10000,0
138.096496582031,7.27512454986572,9.28261470794678,0.0290157608687878,110.791015625,9.1613826751709,42.1996536254883,599.694702148438,3974.52465820312,2.69969153404236,4866.7275390625,460.281311035156,220.561935424805,90,158.246429443359,6558.4501953125,60.6030349731445,105,315,210,268,1010.13800048828,2265.06469726562,3095.3642578125,1823.02185058594,0,0,0,8,12.6673030853271,50.2905578613281,63.872917175293,51.3397178649902,53.0410079956055,72.4577865600586,0.721819937229156,15.903694152832,19.4563159942627,6.8005108833313,0.471302002668381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,338.080047607422,20000,0
56.5932769775391,0.286708354949951,26.5952053070068,0.738340318202972,104.201179504395,0.0101439617574215,36.2474479675293,685.724670410156,2233.89990234375,26.4094486236572,3192.10034179688,365.943206787109,176.866348266602,106,89.3101959228516,104.925140380859,0.827687799930573,54,293,239,268,2196.21728515625,3069.04516601562,4035.26489257812,2822.27294921875,0,0,0,0,14.8196964263916,6.54971122741699,59.7293167114258,39.1514091491699,28.3859596252441,65.3071136474609,9.58342552185059,18.1059913635254,25.3010787963867,12.8833198547363,0.348505258560181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,266.368835449219,20000,0
9.13008880615234,1.37800443172455,0.890440404415131,0,10.573802947998,0,2.89069199562073,183.861343383789,1489.88635253906,0.429502367973328,2192.54907226562,235.27815246582,54.9104461669922,67,83.2556610107422,2064.89672851562,12.3486070632935,301,416,115,187,1213.66479492188,2347.51049804688,3149.38159179688,1832.99572753906,0,0,0,8,11.8733901977539,44.0193023681641,68.6707382202148,54.2431144714355,50.3059120178223,78.0086975097656,3.31489729881287,15.5106754302979,18.9443454742432,7.36130285263062,0.600929915904999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,250.248809814453,80000,0
50.8393707275391,0.0018184061627835,36.2295799255371,11.1741256713867,256.298797607422,0.064948596060276,87.0758056640625,957.644165039062,3462.59375,306.74951171875,3075.244140625,847.351806640625,33.0217170715332,80,78.4645156860352,8920.384765625,7.42579698562622,38,36,-2,-1,2444.83740234375,3498.28076171875,4392.5712890625,3266.71752929688,0,0,0,0,9.35395908355713,39.5828514099121,57.7855606079102,60.725944519043,53.6079292297363,57.9312553405762,11.8584394454956,19.0567474365234,25.8619575500488,15.2976169586182,0.346372723579407,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.11880922317505,10000,0
18.6911392211914,0,0.70166540145874,0,24.9419975280762,0.799467265605927,11.9908466339111,362.454681396484,2001.99291992188,3.96345090866089,3002.31103515625,314.820495605469,179.282318115234,88,82.9022216796875,13466.08984375,2.47598528862,410,792,382,438,1763.43505859375,2682.0419921875,3623.13818359375,2347.20727539062,0,0,0,0,12.6631479263306,47.2690505981445,67.4635467529297,54.2215270996094,47.8285522460938,65.9414443969727,5.99378776550293,13.9639329910278,21.5369510650635,10.6727457046509,0.326225131750107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59.2622413635254,30000,0
13.6781415939331,0,0.215793594717979,0,11.3221769332886,0.0500915385782719,4.78603029251099,106.352531433105,1103.97326660156,0,1770.60510253906,216.785858154297,34.2196006774902,67,46.207706451416,278.079559326172,5.37125301361084,609,908,299,392,697.5390625,2070.37841796875,2884.92724609375,1636.64428710938,5,0,0,10,11.5020742416382,48.8691596984863,66.5415573120117,57.1571044921875,64.3287658691406,81.9542617797852,-0.799674272537231,14.4011688232422,17.7814712524414,5.25571918487549,0.729135811328888,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,316.128875732422,36055.51171875,0
92.7785491943359,36.5557060241699,1.45365107059479,0.362772881984711,186.741088867188,12.0148229598999,115.929069519043,729.481628417969,2993.72900390625,249.154342651367,3710.05932617188,373.785797119141,99.0937728881836,78,229.690185546875,3351.53173828125,72.2150497436523,139,141,2,6,1336.49304199219,2010.61120605469,2988.53588867188,1615.71508789062,0,0,0,4,7.7793083190918,78.9586029052734,76.9462509155273,67.5111541748047,69.8161468505859,83.5127716064453,3.75716257095337,11.8465480804443,14.7222661972046,7.75045776367188,0.746591031551361,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.98809790611267,0,0
100.827583312988,12.1731414794922,7.62621164321899,0,95.5956573486328,20.3745651245117,46.3977394104004,477.049743652344,2571.36889648438,4.24695301055908,3319.19287109375,302.868041992188,120.414573669434,84,80.8576736450195,30545.341796875,685.075622558594,114,488,374,388,848.290100097656,2245.291015625,2978.38012695312,1733.78979492188,3,0,0,9,12.8532781600952,70.4453659057617,55.8810768127441,54.9731025695801,59.1923484802246,71.9714508056641,0.305240482091904,15.9618453979492,18.8960933685303,5.55454301834106,0.622973740100861,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,361.800018310547,10000,0
91.5622406005859,0.0361537113785744,69.6448745727539,1.97403752803802,345.743560791016,0.0110110742971301,69.3882141113281,1126.99597167969,3067.31030273438,118.592445373535,3831.82275390625,643.120422363281,34.0494041442871,99,151.877853393555,109017.015625,768.910583496094,325,400,75,257,2682.56958007812,3498.01342773438,4465.09423828125,3328.71655273438,0,0,0,0,10.52126121521,4.71200609207153,63.2413558959961,53.8437728881836,51.3599662780762,74.308219909668,11.5026197433472,16.8962211608887,22.3119049072266,14.7193975448608,0.389805346727371,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.6896018981934,20000,0
8.92169380187988,0.0321545004844666,0.460378229618073,0,11.6752462387085,0.29548642039299,3.0203869342804,490.675598144531,1945.90173339844,0,3327.06518554688,346.818267822266,223.969268798828,91,88.9058532714844,6595.5263671875,2.48403239250183,574,1095,521,637,1745.76098632812,2667.49853515625,3592.14038085938,2311.77514648438,0,0,0,0,13.1043567657471,43.8038215637207,64.9387664794922,48.7995185852051,44.0970878601074,65.1147155761719,5.77410459518433,13.9423341751099,21.4799537658691,10.2066192626953,0.494783937931061,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81.1617279052734,22360.6796875,0
66.9160690307617,45.7092094421387,6.60920190811157,0.0574779473245144,81.8061981201172,11.3360977172852,28.0192909240723,524.585693359375,3096.32666015625,8.08703231811523,3986.533203125,424.4619140625,155.434967041016,87,143.637893676758,26725.638671875,1327.55627441406,308,359,51,56,1301.23010253906,2364.3779296875,3206.04809570312,1896.5810546875,0,0,0,7,12.0679941177368,45.4011878967285,69.6534957885742,53.7096977233887,52.8379135131836,74.6762924194336,2.48556590080261,15.4358863830566,18.7734870910645,7.65241241455078,0.540869057178497,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,146.043106079102,136014.703125,0
158.376358032227,448.136932373047,4.41634559631348,57.9543952941895,407.566833496094,24.8290672302246,136.105911254883,1620.94018554688,4890.15576171875,254.20458984375,6188.17919921875,791.124816894531,177.45475769043,121,274.34814453125,10339.3466796875,158.587432861328,190,192,2,19,1017.09503173828,2075.24731445312,2969.1552734375,1559.27893066406,0,0,0,11,9.07193088531494,63.8730125427246,73.3633804321289,64.5722503662109,64.8375473022461,84.3940505981445,-0.632984936237335,13.4442987442017,17.0090961456299,5.9137372970581,0.637337148189545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.2923481464386,56568.54296875,0
26.1064529418945,5.6133975982666,2.3206524848938,18.9455432891846,205.105773925781,0.360867589712143,123.684356689453,882.505065917969,3520.04174804688,385.402465820312,4374.5732421875,225.874877929688,194.448852539062,82,278.296875,460.830627441406,9.44124794006348,289,291,2,3,1549.00646972656,2179.35327148438,3185.67309570312,1776.13146972656,0,0,0,0,8.03492069244385,64.2595138549805,77.5287017822266,74.9185638427734,73.814453125,79.4195404052734,4.29077529907227,11.5906038284302,14.4298448562622,8.14219665527344,0.635796427726746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.212936922907829,122065.5546875,0
72.6820831298828,0,23.4864768981934,0.103992648422718,95.1310882568359,0.0214678905904293,56.8900337219238,560.539794921875,1940.94274902344,1.38987195491791,2828.15576171875,320.062225341797,90.3446884155273,91,102.522285461426,294.687957763672,278.8740234375,126,303,177,214,2434.87817382812,3282.07958984375,4259.421875,3079.10913085938,0,0,0,0,14.7598114013672,6.66527032852173,59.57275390625,43.2940673828125,37.0208320617676,69.8531036376953,10.3178291320801,17.4137363433838,24.3977527618408,13.6063423156738,0.330054432153702,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,123.261642456055,28284.271484375,0
267.329010009766,64.0574188232422,3.94470834732056,0.0129636796191335,712.97119140625,187.801071166992,401.791351318359,1838.37060546875,5959.2119140625,685.209777832031,6691.677734375,1239.4248046875,151.587814331055,74,273.688659667969,9068.96875,50.2849807739258,26,43,17,22,1501.07214355469,2188.94799804688,3159.71459960938,1790.97998046875,0,0,0,1,8.40230941772461,65.105712890625,74.7723007202148,63.1614761352539,64.545768737793,81.5004196166992,4.14956426620483,12.8825607299805,16.0376129150391,8.49493503570557,0.597318291664124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21.6471080780029,31622.77734375,0
1.33100962638855,0,0,5.6327633857727,57.3876647949219,8.93544578552246,11.4199466705322,248.879013061523,376.510437011719,14.0160808563232,1139.05676269531,171.275024414062,3.77001094818115,56,26.3158493041992,2.35556054115295,62.9004249572754,460,1150,690,950,192.029373168945,868.433166503906,1557.4013671875,408.688934326172,65,15,0,45,9.48927116394043,73.6359176635742,75.8441772460938,64.47998046875,70.6048355102539,83.929817199707,-10.6904335021973,4.50673246383667,9.78176975250244,-3.75828981399536,0.681663513183594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111.57967376709,22360.6796875,0
76.5179977416992,0.210450068116188,34.9846343994141,0.767135083675385,120.58039855957,0.085722491145134,44.5271415710449,815.508605957031,2966.51220703125,27.9135837554932,3493.26440429688,739.865539550781,127.647399902344,98,135.493743896484,14295.203125,3.17106127738953,123,307,184,199,2130.14379882812,3063.97973632812,3979.68823242188,2734.53686523438,0,0,0,0,13.8414402008057,26.3349533081055,53.8646011352539,34.2723960876465,33.7682685852051,59.6945495605469,8.76939392089844,18.7320213317871,25.4052276611328,12.1294212341309,0.312269330024719,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,162.74072265625,60827.625,0
54.4502067565918,0.607321262359619,3.72373652458191,0,42.7578773498535,0.284867882728577,14.581036567688,404.913940429688,2795.91650390625,2.35309910774231,3716.4130859375,285.449890136719,151.54280090332,89,104.700004577637,38368,24.1263732910156,260,560,300,366,670.205688476562,2175.56274414062,3006.01977539062,1702.59973144531,8,2,0,10,11.8198547363281,85.8364181518555,61.1870384216309,54.2626953125,59.2934989929199,77.9176788330078,-0.621267318725586,14.8504838943481,17.8018379211426,5.2880072593689,0.624255537986755,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,465.104675292969,78102.5,0
276.73779296875,853.453979492188,10.4350852966309,8.83546352386475,768.534240722656,158.822662353516,334.242462158203,2602.74975585938,6782.64404296875,411.646881103516,7974.3330078125,1309.748046875,207.961090087891,88,338.412139892578,584.46142578125,11.2754650115967,67,80,13,43,1114.19567871094,2144.47094726562,3037.93920898438,1651.73608398438,0,0,0,7,8.19617938995361,47.5617752075195,73.2062149047852,62.0985069274902,60.507926940918,82.1462707519531,-0.0993480607867241,13.9259881973267,17.3719902038574,6.31166648864746,0.620192527770996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.3534030914307,14142.1357421875,0
101.31681060791,0.188221350312233,8.04856395721436,0.0947085618972778,87.1310043334961,1.5195574760437,35.4429512023926,407.587097167969,3023.0517578125,0.0955274701118469,3538.90625,361.180847167969,140.795822143555,79,125.743789672852,8369.99609375,37.7849655151367,242,461,219,295,1207.01013183594,2468.51977539062,3240.8193359375,1934.23229980469,0,0,0,6,12.4096746444702,42.6931953430176,60.3425216674805,52.7454643249512,50.493034362793,73.0697937011719,2.46791291236877,16.1992378234863,19.5470886230469,7.0718092918396,0.547651052474976,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,435.283996582031,121655.25,0
